subject,blockcode,trialcode,trialnum,response,latency,stimulusitem3,stimulusitem4,stimulusitem5,stimulusitem6,stimulusitem8,stimulusitem9,stimulusitem10,stimulusitem11,values.gridface1_code,values.gridface2_code,values.gridface3_code,values.gridface4_code,values.gridface5_code,values.gridface6_code,values.gridface7_code,values.gridface8_code,values.avg_grid1,values.avg_grid2,values.variance_grid1,values.variance_grid2,values.trial_retry,values.nTrials,var_grid1,var_grid2,correct_resp_var,correct_var_num,easiness_var,correct_resp_avg,correct_avg_num,easiness_avg
862214779,gridcompare_block,gridcompare_trial,60,38,1698,nexus2_15_tw_2.00.jpg,nexus2_2_tw_3.00.jpg,nexus2_4_tw_3.00.jpg,nexus2_10_tw_-1.00.jpg,nexus2_8_tw_3.00.jpg,nexus2_14_tw_-3.00.jpg,nexus2_13_tw_-2.00.jpg,nexus2_3_tw_2.00.jpg,2,3,3,-1,3,-3,-2,2,1.75,0,3.583333333,8.666666667,0,103,3.583333333,8.666666667,50,0,5.083333333,38,1,1.75
862214779,gridcompare_block,gridcompare_trial,61,50,1192,nexus2_10_tw_-2.00.jpg,nexus2_3_tw_-2.00.jpg,nexus2_22_tw_-3.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_6_tw_-2.00.jpg,nexus2_17_tw_-1.00.jpg,nexus2_12_tw_2.00.jpg,nexus2_7_tw_3.00.jpg,-2,-2,-3,3,-2,-1,2,3,-1,0.5,7.333333333,5.666666667,0,103,7.333333333,5.666666667,38,0,1.666666667,50,1,1.5
862214779,gridcompare_block,gridcompare_trial,62,50,2128,nexus2_13_tw_2.00.jpg,nexus2_19_tw_3.00.jpg,nexus2_2_tw_0.00.jpg,nexus2_9_tw_-2.00.jpg,nexus2_23_tw_3.00.jpg,nexus2_11_tw_1.00.jpg,nexus2_25_tw_1.00.jpg,nexus2_15_tw_3.00.jpg,2,3,0,-2,3,1,1,3,0.75,2,4.916666667,1.333333333,0,103,4.916666667,1.333333333,38,0,3.583333333,50,1,1.25
862214779,gridcompare_block,gridcompare_trial,63,50,3454,nexus2_9_tw_1.00.jpg,nexus2_7_tw_0.00.jpg,nexus2_15_tw_1.00.jpg,nexus2_14_tw_-1.00.jpg,nexus2_18_tw_-3.00.jpg,nexus2_4_tw_-1.00.jpg,nexus2_5_tw_3.00.jpg,nexus2_21_tw_2.00.jpg,1,0,1,-1,-3,-1,3,2,0.25,0.25,0.916666667,7.583333333,0,103,0.916666667,7.583333333,50,1,6.666666667,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,64,50,1585,nexus2_2_tw_-3.00.jpg,nexus2_9_tw_0.00.jpg,nexus2_19_tw_2.00.jpg,nexus2_18_tw_0.00.jpg,nexus2_7_tw_1.00.jpg,nexus2_21_tw_-2.00.jpg,nexus2_15_tw_-1.00.jpg,nexus2_6_tw_1.00.jpg,-3,0,2,0,1,-2,-1,1,-0.25,-0.25,4.25,2.25,0,103,4.25,2.25,38,0,2,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,65,38,2019,nexus2_15_tw_0.00.jpg,nexus2_2_tw_1.00.jpg,nexus2_21_tw_-3.00.jpg,nexus2_11_tw_-1.00.jpg,nexus2_12_tw_-1.00.jpg,nexus2_4_tw_-3.00.jpg,nexus2_19_tw_-1.00.jpg,nexus2_3_tw_1.00.jpg,0,1,-3,-1,-1,-3,-1,1,-0.75,-1,2.916666667,2.666666667,0,103,2.916666667,2.666666667,38,1,0.25,38,1,0.25
862214779,gridcompare_block,gridcompare_trial,66,50,1205,nexus2_15_tw_-2.00.jpg,nexus2_7_tw_2.00.jpg,nexus2_11_tw_0.00.jpg,nexus2_25_tw_2.00.jpg,nexus2_23_tw_0.00.jpg,nexus2_13_tw_3.00.jpg,nexus2_1_tw_0.00.jpg,nexus2_18_tw_2.00.jpg,-2,2,0,2,0,3,0,2,0.5,1.25,3.666666667,2.25,0,103,3.666666667,2.25,38,0,1.416666667,50,1,0.75
862214779,gridcompare_block,gridcompare_trial,67,50,2692,nexus2_1_tw_3.00.jpg,nexus2_3_tw_3.00.jpg,nexus2_10_tw_-2.00.jpg,nexus2_6_tw_-3.00.jpg,nexus2_13_tw_-1.00.jpg,nexus2_22_tw_3.00.jpg,nexus2_14_tw_1.00.jpg,nexus2_7_tw_3.00.jpg,3,3,-2,-3,-1,3,1,3,0.25,1.5,10.25,3.666666667,0,103,10.25,3.666666667,38,0,6.583333333,50,1,1.25
862214779,gridcompare_block,gridcompare_trial,68,50,2526,nexus2_4_tw_2.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_1_tw_-3.00.jpg,nexus2_16_tw_2.00.jpg,nexus2_7_tw_-2.00.jpg,nexus2_14_tw_2.00.jpg,nexus2_10_tw_-1.00.jpg,nexus2_8_tw_-1.00.jpg,2,-3,-3,2,-2,2,-1,-1,-0.5,-0.5,8.333333333,3,0,103,8.333333333,3,38,0,5.333333333,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,69,50,6308,nexus2_19_tw_0.00.jpg,nexus2_11_tw_3.00.jpg,nexus2_7_tw_0.00.jpg,nexus2_2_tw_-1.00.jpg,nexus2_22_tw_-1.00.jpg,nexus2_13_tw_-3.00.jpg,nexus2_10_tw_-3.00.jpg,nexus2_24_tw_1.00.jpg,0,3,0,-1,-1,-3,-3,1,0.5,-1.5,3,3.666666667,0,103,3,3.666666667,50,1,0.666666667,38,0,2
862214779,gridcompare_block,gridcompare_trial,70,50,2156,nexus2_15_tw_-3.00.jpg,nexus2_2_tw_2.00.jpg,nexus2_5_tw_0.00.jpg,nexus2_4_tw_0.00.jpg,nexus2_7_tw_-1.00.jpg,nexus2_21_tw_0.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_9_tw_1.00.jpg,-3,2,0,0,-1,0,3,1,-0.25,0.75,4.25,2.916666667,0,103,4.25,2.916666667,38,0,1.333333333,50,1,1
862214779,gridcompare_block,gridcompare_trial,71,50,1623,nexus2_8_tw_1.00.jpg,nexus2_14_tw_0.00.jpg,nexus2_24_tw_-2.00.jpg,nexus2_22_tw_-2.00.jpg,nexus2_2_tw_3.00.jpg,nexus2_13_tw_-2.00.jpg,nexus2_19_tw_1.00.jpg,nexus2_12_tw_-2.00.jpg,1,0,-2,-2,3,-2,1,-2,-0.75,0,2.25,6,0,103,2.25,6,50,1,3.75,50,1,0.75
862214779,gridcompare_block,gridcompare_trial,72,38,2456,nexus2_2_tw_-1.00.jpg,nexus2_10_tw_0.00.jpg,nexus2_25_tw_-2.00.jpg,nexus2_18_tw_0.00.jpg,nexus2_8_tw_-3.00.jpg,nexus2_7_tw_-3.00.jpg,nexus2_21_tw_2.00.jpg,nexus2_16_tw_-3.00.jpg,-1,0,-2,0,-3,-3,2,-3,-0.75,-1.75,0.916666667,6.25,0,103,0.916666667,6.25,50,0,5.333333333,38,1,1
862214779,gridcompare_block,gridcompare_trial,73,50,1392,nexus2_25_tw_-1.00.jpg,nexus2_24_tw_2.00.jpg,nexus2_10_tw_1.00.jpg,nexus2_15_tw_1.00.jpg,nexus2_23_tw_-2.00.jpg,nexus2_3_tw_0.00.jpg,nexus2_1_tw_3.00.jpg,nexus2_19_tw_-2.00.jpg,-1,2,1,1,-2,0,3,-2,0.75,-0.25,1.583333333,5.583333333,0,103,1.583333333,5.583333333,50,1,4,38,0,1
862214779,gridcompare_block,gridcompare_trial,74,50,2954,nexus2_2_tw_0.00.jpg,nexus2_23_tw_2.00.jpg,nexus2_17_tw_2.00.jpg,nexus2_5_tw_-2.00.jpg,nexus2_3_tw_0.00.jpg,nexus2_7_tw_1.00.jpg,nexus2_8_tw_-2.00.jpg,nexus2_24_tw_-3.00.jpg,0,2,2,-2,0,1,-2,-3,0.5,-1,3.666666667,3.333333333,0,103,3.666666667,3.333333333,38,0,0.333333333,38,0,1.5
862214779,gridcompare_block,gridcompare_trial,75,50,3707,nexus2_24_tw_3.00.jpg,nexus2_21_tw_1.00.jpg,nexus2_17_tw_0.00.jpg,nexus2_19_tw_1.00.jpg,nexus2_20_tw_-1.00.jpg,nexus2_3_tw_3.00.jpg,nexus2_14_tw_3.00.jpg,nexus2_10_tw_2.00.jpg,3,1,0,1,-1,3,3,2,1.25,1.75,1.583333333,3.583333333,0,103,1.583333333,3.583333333,50,1,2,50,1,0.5
862214779,gridcompare_block,gridcompare_trial,76,50,4618,nexus2_13_tw_0.00.jpg,nexus2_4_tw_1.00.jpg,nexus2_16_tw_-2.00.jpg,nexus2_20_tw_-2.00.jpg,nexus2_9_tw_2.00.jpg,nexus2_3_tw_2.00.jpg,nexus2_1_tw_0.00.jpg,nexus2_8_tw_0.00.jpg,0,1,-2,-2,2,2,0,0,-0.75,1,2.25,1.333333333,0,103,2.25,1.333333333,38,0,0.916666667,50,1,1.75
862214779,gridcompare_block,gridcompare_trial,77,50,1785,nexus2_12_tw_-3.00.jpg,nexus2_6_tw_0.00.jpg,nexus2_2_tw_-2.00.jpg,nexus2_3_tw_1.00.jpg,nexus2_21_tw_0.00.jpg,nexus2_15_tw_3.00.jpg,nexus2_23_tw_0.00.jpg,nexus2_8_tw_1.00.jpg,-3,0,-2,1,0,3,0,1,-1,1,3.333333333,2,0,103,3.333333333,2,38,0,1.333333333,50,1,2
862214779,gridcompare_block,gridcompare_trial,78,50,1535,nexus2_16_tw_1.00.jpg,nexus2_19_tw_-2.00.jpg,nexus2_2_tw_-3.00.jpg,nexus2_8_tw_-3.00.jpg,nexus2_4_tw_1.00.jpg,nexus2_3_tw_-3.00.jpg,nexus2_21_tw_-1.00.jpg,nexus2_6_tw_2.00.jpg,1,-2,-3,-3,1,-3,-1,2,-1.75,-0.25,3.583333333,4.916666667,0,103,3.583333333,4.916666667,50,1,1.333333333,50,1,1.5
862214779,gridcompare_block,gridcompare_trial,79,38,1701,nexus2_6_tw_3.00.jpg,nexus2_2_tw_2.00.jpg,nexus2_8_tw_3.00.jpg,nexus2_19_tw_0.00.jpg,nexus2_15_tw_0.00.jpg,nexus2_14_tw_-2.00.jpg,nexus2_3_tw_-2.00.jpg,nexus2_9_tw_-1.00.jpg,3,2,3,0,0,-2,-2,-1,2,-1.25,2,0.916666667,0,103,2,0.916666667,38,1,1.083333333,38,1,3.25
862214779,gridcompare_block,gridcompare_trial,80,38,4136,nexus2_25_tw_-3.00.jpg,nexus2_21_tw_3.00.jpg,nexus2_4_tw_0.00.jpg,nexus2_19_tw_-1.00.jpg,nexus2_6_tw_2.00.jpg,nexus2_22_tw_-3.00.jpg,nexus2_11_tw_2.00.jpg,nexus2_1_tw_-3.00.jpg,-3,3,0,-1,2,-3,2,-3,-0.25,-0.5,6.25,8.333333333,0,103,6.25,8.333333333,50,0,2.083333333,38,1,0.25
862214779,gridcompare_block,gridcompare_trial,81,38,1169,nexus2_9_tw_3.00.jpg,nexus2_10_tw_3.00.jpg,nexus2_25_tw_1.00.jpg,nexus2_5_tw_2.00.jpg,nexus2_12_tw_1.00.jpg,nexus2_23_tw_1.00.jpg,nexus2_21_tw_-3.00.jpg,nexus2_14_tw_0.00.jpg,3,3,1,2,1,1,-3,0,2.25,-0.25,0.916666667,3.583333333,0,103,0.916666667,3.583333333,50,0,2.666666667,38,1,2.5
862214779,gridcompare_block,gridcompare_trial,82,50,3836,nexus2_2_tw_1.00.jpg,nexus2_5_tw_1.00.jpg,nexus2_3_tw_-1.00.jpg,nexus2_14_tw_-3.00.jpg,nexus2_18_tw_-1.00.jpg,nexus2_19_tw_2.00.jpg,nexus2_4_tw_2.00.jpg,nexus2_17_tw_1.00.jpg,1,1,-1,-3,-1,2,2,1,-0.5,1,3.666666667,2,0,103,3.666666667,2,38,0,1.666666667,50,1,1.5
862214779,gridcompare_block,gridcompare_trial,83,38,1389,nexus2_25_tw_0.00.jpg,nexus2_21_tw_-2.00.jpg,nexus2_18_tw_1.00.jpg,nexus2_1_tw_-2.00.jpg,nexus2_9_tw_-3.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_5_tw_3.00.jpg,nexus2_10_tw_-3.00.jpg,0,-2,1,-2,-3,0,3,-3,-0.75,-0.75,2.25,8.25,0,103,2.25,8.25,50,0,6,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,84,50,2874,nexus2_13_tw_-1.00.jpg,nexus2_2_tw_0.00.jpg,nexus2_11_tw_-3.00.jpg,nexus2_5_tw_0.00.jpg,nexus2_9_tw_-2.00.jpg,nexus2_14_tw_2.00.jpg,nexus2_23_tw_3.00.jpg,nexus2_1_tw_-1.00.jpg,-1,0,-3,0,-2,2,3,-1,-1,0.5,2,5.666666667,0,103,2,5.666666667,50,1,3.666666667,50,1,1.5
862214779,gridcompare_block,gridcompare_trial,85,38,6796,nexus2_15_tw_-1.00.jpg,nexus2_12_tw_1.00.jpg,nexus2_16_tw_-1.00.jpg,nexus2_4_tw_-1.00.jpg,nexus2_24_tw_0.00.jpg,nexus2_9_tw_2.00.jpg,nexus2_8_tw_-2.00.jpg,nexus2_7_tw_0.00.jpg,-1,1,-1,-1,0,2,-2,0,-0.5,0,1,2.666666667,0,103,1,2.666666667,50,0,1.666666667,50,0,0.5
862214779,gridcompare_block,gridcompare_trial,86,38,3479,nexus2_16_tw_0.00.jpg,nexus2_21_tw_-1.00.jpg,nexus2_22_tw_1.00.jpg,nexus2_13_tw_2.00.jpg,nexus2_23_tw_-2.00.jpg,nexus2_14_tw_1.00.jpg,nexus2_18_tw_3.00.jpg,nexus2_11_tw_-2.00.jpg,0,-1,1,2,-2,1,3,-2,0.5,0,1.666666667,6,0,103,1.666666667,6,50,0,4.333333333,38,1,0.5
862214779,gridcompare_block,gridcompare_trial,87,50,1033,nexus2_9_tw_-1.00.jpg,nexus2_16_tw_2.00.jpg,nexus2_12_tw_-2.00.jpg,nexus2_5_tw_-3.00.jpg,nexus2_24_tw_-1.00.jpg,nexus2_1_tw_2.00.jpg,nexus2_3_tw_1.00.jpg,nexus2_17_tw_3.00.jpg,-1,2,-2,-3,-1,2,1,3,-1,1.25,4.666666667,2.916666667,0,103,4.666666667,2.916666667,38,0,1.75,50,1,2.25
862214779,gridcompare_block,gridcompare_trial,88,50,1692,nexus2_18_tw_-3.00.jpg,nexus2_10_tw_2.00.jpg,nexus2_15_tw_2.00.jpg,nexus2_8_tw_-1.00.jpg,nexus2_17_tw_-2.00.jpg,nexus2_5_tw_2.00.jpg,nexus2_6_tw_-2.00.jpg,nexus2_24_tw_1.00.jpg,-3,2,2,-1,-2,2,-2,1,0,-0.25,6,4.25,0,103,6,4.25,38,0,1.75,38,0,0.25
862214779,gridcompare_block,gridcompare_trial,89,38,2614,nexus2_4_tw_-3.00.jpg,nexus2_5_tw_1.00.jpg,nexus2_23_tw_2.00.jpg,nexus2_3_tw_2.00.jpg,nexus2_12_tw_-3.00.jpg,nexus2_24_tw_-1.00.jpg,nexus2_18_tw_-2.00.jpg,nexus2_6_tw_0.00.jpg,-3,1,2,2,-3,-1,-2,0,0.5,-1.5,5.666666667,1.666666667,0,103,5.666666667,1.666666667,38,1,4,38,1,2
862214779,gridcompare_block,gridcompare_trial,90,38,1201,nexus2_24_tw_-2.00.jpg,nexus2_6_tw_-3.00.jpg,nexus2_11_tw_1.00.jpg,nexus2_7_tw_-1.00.jpg,nexus2_18_tw_-2.00.jpg,nexus2_14_tw_-1.00.jpg,nexus2_20_tw_1.00.jpg,nexus2_23_tw_-3.00.jpg,-2,-3,1,-1,-2,-1,1,-3,-1.25,-1.25,2.916666667,2.916666667,1,104,2.916666667,2.916666667,NA,NA,0,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,91,50,5354,nexus2_23_tw_-1.00.jpg,nexus2_9_tw_-3.00.jpg,nexus2_16_tw_1.00.jpg,nexus2_21_tw_2.00.jpg,nexus2_2_tw_-2.00.jpg,nexus2_6_tw_-1.00.jpg,nexus2_18_tw_0.00.jpg,nexus2_22_tw_2.00.jpg,-1,-3,1,2,-2,-1,0,2,-0.25,-0.25,4.916666667,2.916666667,0,104,4.916666667,2.916666667,38,0,2,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,92,50,1405,nexus2_12_tw_0.00.jpg,nexus2_15_tw_2.00.jpg,nexus2_9_tw_0.00.jpg,nexus2_7_tw_3.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_6_tw_3.00.jpg,nexus2_2_tw_3.00.jpg,nexus2_13_tw_3.00.jpg,0,2,0,3,3,3,3,3,1.25,3,2.25,0,0,104,2.25,0,38,0,2.25,50,1,1.75
862214779,gridcompare_block,gridcompare_trial,93,50,1302,nexus2_17_tw_-2.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_24_tw_1.00.jpg,nexus2_22_tw_3.00.jpg,nexus2_7_tw_-2.00.jpg,nexus2_3_tw_3.00.jpg,nexus2_6_tw_1.00.jpg,nexus2_4_tw_3.00.jpg,-2,-3,1,3,-2,3,1,3,-0.25,1.25,7.583333333,5.583333333,0,104,7.583333333,5.583333333,38,0,2,50,1,1.5
862214779,gridcompare_block,gridcompare_trial,94,50,1651,nexus2_2_tw_2.00.jpg,nexus2_1_tw_1.00.jpg,nexus2_7_tw_-3.00.jpg,nexus2_13_tw_1.00.jpg,nexus2_10_tw_3.00.jpg,nexus2_4_tw_-2.00.jpg,nexus2_25_tw_3.00.jpg,nexus2_15_tw_-3.00.jpg,2,1,-3,1,3,-2,3,-3,0.25,0.25,4.916666667,10.25,0,104,4.916666667,10.25,50,1,5.333333333,NA,NA,0
862214779,gridcompare_block,gridcompare_trial,95,50,1538,nexus2_6_tw_1.00.jpg,nexus2_22_tw_-1.00.jpg,nexus2_18_tw_2.00.jpg,nexus2_24_tw_2.00.jpg,nexus2_8_tw_0.00.jpg,nexus2_13_tw_3.00.jpg,nexus2_15_tw_1.00.jpg,nexus2_23_tw_1.00.jpg,1,-1,2,2,0,3,1,1,1,1.25,2,1.583333333,0,104,2,1.583333333,38,0,0.416666667,50,1,0.25
862214779,gridcompare_block,gridcompare_trial,96,38,1870,nexus2_23_tw_-1.00.jpg,nexus2_3_tw_-3.00.jpg,nexus2_16_tw_2.00.jpg,nexus2_24_tw_3.00.jpg,nexus2_25_tw_0.00.jpg,nexus2_20_tw_3.00.jpg,nexus2_5_tw_-2.00.jpg,nexus2_11_tw_-1.00.jpg,-1,-3,2,3,0,3,-2,-1,0.25,0,7.583333333,4.666666667,0,104,7.583333333,4.666666667,38,1,2.916666667,38,1,0.25
862214779,gridcompare_block,gridcompare_trial,97,50,1149,nexus2_7_tw_2.00.jpg,nexus2_13_tw_-2.00.jpg,nexus2_9_tw_1.00.jpg,nexus2_10_tw_-2.00.jpg,nexus2_19_tw_3.00.jpg,nexus2_18_tw_1.00.jpg,nexus2_25_tw_2.00.jpg,nexus2_11_tw_0.00.jpg,2,-2,1,-2,3,1,2,0,-0.25,1.5,4.25,1.666666667,0,104,4.25,1.666666667,38,0,2.583333333,50,1,1.75
862214779,gridcompare_block,gridcompare_trial,98,38,2656,nexus2_9_tw_-2.00.jpg,nexus2_1_tw_2.00.jpg,nexus2_21_tw_0.00.jpg,nexus2_13_tw_-1.00.jpg,nexus2_16_tw_-1.00.jpg,nexus2_2_tw_-1.00.jpg,nexus2_20_tw_0.00.jpg,nexus2_3_tw_0.00.jpg,-2,2,0,-1,-1,-1,0,0,-0.25,-0.5,2.916666667,0.333333333,0,104,2.916666667,0.333333333,38,1,2.583333333,38,1,0.25
862214779,gridcompare_block,gridcompare_trial,99,38,3609,nexus2_15_tw_0.00.jpg,nexus2_10_tw_1.00.jpg,nexus2_13_tw_2.00.jpg,nexus2_5_tw_-1.00.jpg,nexus2_7_tw_-3.00.jpg,nexus2_6_tw_-2.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_25_tw_-3.00.jpg,0,1,2,-1,-3,-2,0,-3,0.5,-2,1.666666667,2,0,104,1.666666667,2,50,0,0.333333333,38,1,2.5
862214779,gridcompare_block,gridcompare_trial,100,38,2311,nexus2_17_tw_-3.00.jpg,nexus2_4_tw_1.00.jpg,nexus2_23_tw_-3.00.jpg,nexus2_10_tw_0.00.jpg,nexus2_15_tw_-2.00.jpg,nexus2_20_tw_2.00.jpg,nexus2_5_tw_-1.00.jpg,nexus2_25_tw_-2.00.jpg,-3,1,-3,0,-2,2,-1,-2,-1.25,-0.75,4.25,3.583333333,0,104,4.25,3.583333333,38,1,0.666666667,50,0,0.5
862214779,gridcompare_block,gridcompare_trial,101,50,1973,nexus2_16_tw_0.00.jpg,nexus2_8_tw_2.00.jpg,nexus2_4_tw_-3.00.jpg,nexus2_24_tw_-3.00.jpg,nexus2_13_tw_1.00.jpg,nexus2_6_tw_2.00.jpg,nexus2_5_tw_-2.00.jpg,nexus2_11_tw_3.00.jpg,0,2,-3,-3,1,2,-2,3,-1,1,6,4.666666667,0,104,6,4.666666667,38,0,1.333333333,50,1,2
862214779,gridcompare_block,gridcompare_trial,102,38,1656,nexus2_22_tw_-1.00.jpg,nexus2_12_tw_2.00.jpg,nexus2_18_tw_3.00.jpg,nexus2_5_tw_3.00.jpg,nexus2_21_tw_-3.00.jpg,nexus2_23_tw_0.00.jpg,nexus2_14_tw_-2.00.jpg,nexus2_15_tw_3.00.jpg,-1,2,3,3,-3,0,-2,3,1.75,-0.5,3.583333333,7,0,104,3.583333333,7,50,0,3.416666667,38,1,2.25
862214779,gridcompare_block,gridcompare_trial,103,38,1991,nexus2_1_tw_-3.00.jpg,nexus2_16_tw_-2.00.jpg,nexus2_11_tw_1.00.jpg,nexus2_19_tw_-2.00.jpg,nexus2_20_tw_-3.00.jpg,nexus2_5_tw_-3.00.jpg,nexus2_15_tw_-1.00.jpg,nexus2_10_tw_-1.00.jpg,-3,-2,1,-2,-3,-3,-1,-1,-1.5,-2,3,1.333333333,0,104,3,1.333333333,38,1,1.666666667,38,1,0.5
862214779,gridcompare_block,gridcompare_trial,104,50,5266,nexus2_22_tw_3.00.jpg,nexus2_23_tw_2.00.jpg,nexus2_18_tw_-1.00.jpg,nexus2_21_tw_3.00.jpg,nexus2_6_tw_-3.00.jpg,nexus2_3_tw_-1.00.jpg,nexus2_11_tw_-2.00.jpg,nexus2_17_tw_2.00.jpg,3,2,-1,3,-3,-1,-2,2,1.75,-1,3.583333333,4.666666667,0,104,3.583333333,4.666666667,50,1,1.083333333,38,0,2.75
862214779,expt_end,expt_end,1,57,4030,0,0,0,0,0,0,0,0,3,2,-1,3,-3,-1,-2,2,1.75,-1,3.583333333,4.666666667,0,104,3.583333333,4.666666667,50,0,1.083333333,38,0,2.75
394320649,main_instructions,main_instructions1,1,57,18300,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
394320649,main_instructions,main_instructions2,2,57,12777,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
394320649,main_instructions,main_instructions3,3,57,12800,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
394320649,main_instructions,main_instructions4,4,57,6682,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
394320649,gridcompare_block,gridcompare_trial,1,38,1602,nexus2_21_tw_2.00.jpg,nexus2_11_tw_3.00.jpg,nexus2_24_tw_-3.00.jpg,nexus2_14_tw_1.00.jpg,nexus2_5_tw_-2.00.jpg,nexus2_19_tw_-2.00.jpg,nexus2_25_tw_3.00.jpg,nexus2_12_tw_0.00.jpg,2,3,-3,1,-2,-2,3,0,0.75,-0.25,6.916666667,5.583333333,0,100,6.916666667,5.583333333,38,1,1.333333333,38,1,1
394320649,gridcompare_block,gridcompare_trial,2,38,2309,nexus2_10_tw_-3.00.jpg,nexus2_11_tw_2.00.jpg,nexus2_1_tw_-2.00.jpg,nexus2_15_tw_1.00.jpg,nexus2_24_tw_0.00.jpg,nexus2_6_tw_-1.00.jpg,nexus2_14_tw_-3.00.jpg,nexus2_3_tw_-2.00.jpg,-3,2,-2,1,0,-1,-3,-2,-0.5,-1.5,5.666666667,1.666666667,0,100,5.666666667,1.666666667,38,1,4,38,1,1
394320649,gridcompare_block,gridcompare_trial,3,50,2502,nexus2_6_tw_-3.00.jpg,nexus2_11_tw_1.00.jpg,nexus2_23_tw_0.00.jpg,nexus2_7_tw_2.00.jpg,nexus2_21_tw_-1.00.jpg,nexus2_1_tw_0.00.jpg,nexus2_5_tw_0.00.jpg,nexus2_12_tw_-1.00.jpg,-3,1,0,2,-1,0,0,-1,0,-0.5,4.666666667,0.333333333,0,100,4.666666667,0.333333333,38,0,4.333333333,38,0,0.5
394320649,gridcompare_block,gridcompare_trial,4,50,1580,nexus2_7_tw_-3.00.jpg,nexus2_24_tw_3.00.jpg,nexus2_22_tw_-2.00.jpg,nexus2_3_tw_2.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_4_tw_0.00.jpg,nexus2_12_tw_3.00.jpg,nexus2_17_tw_-1.00.jpg,-3,3,-2,2,3,0,3,-1,0,1.25,8.666666667,4.25,0,100,8.666666667,4.25,38,0,4.416666667,50,1,1.25
394320649,gridcompare_block,gridcompare_trial,5,50,1515,nexus2_11_tw_-3.00.jpg,nexus2_16_tw_2.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_15_tw_2.00.jpg,nexus2_20_tw_0.00.jpg,nexus2_12_tw_-3.00.jpg,nexus2_21_tw_-2.00.jpg,nexus2_2_tw_1.00.jpg,-3,2,0,2,0,-3,-2,1,0.25,-1,5.583333333,3.333333333,0,100,5.583333333,3.333333333,38,0,2.25,38,0,1.25
394320649,gridcompare_block,gridcompare_trial,6,50,1409,nexus2_16_tw_-2.00.jpg,nexus2_6_tw_-2.00.jpg,nexus2_19_tw_2.00.jpg,nexus2_12_tw_-2.00.jpg,nexus2_8_tw_-1.00.jpg,nexus2_18_tw_0.00.jpg,nexus2_17_tw_3.00.jpg,nexus2_20_tw_-1.00.jpg,-2,-2,2,-2,-1,0,3,-1,-1,0.25,4,3.583333333,0,100,4,3.583333333,38,0,0.416666667,50,1,1.25
394320649,gridcompare_block,gridcompare_trial,7,38,1472,nexus2_11_tw_-1.00.jpg,nexus2_24_tw_-2.00.jpg,nexus2_20_tw_-2.00.jpg,nexus2_18_tw_1.00.jpg,nexus2_23_tw_-1.00.jpg,nexus2_14_tw_-1.00.jpg,nexus2_22_tw_2.00.jpg,nexus2_21_tw_-3.00.jpg,-1,-2,-2,1,-1,-1,2,-3,-1,-0.75,2,4.25,0,100,2,4.25,50,0,2.25,50,0,0.25
394320649,gridcompare_block,gridcompare_trial,8,50,1481,nexus2_19_tw_1.00.jpg,nexus2_17_tw_2.00.jpg,nexus2_15_tw_0.00.jpg,nexus2_8_tw_1.00.jpg,nexus2_5_tw_3.00.jpg,nexus2_13_tw_0.00.jpg,nexus2_24_tw_1.00.jpg,nexus2_20_tw_2.00.jpg,1,2,0,1,3,0,1,2,1,1.5,0.666666667,1.666666667,0,100,0.666666667,1.666666667,50,1,1,50,1,0.5
394320649,gridcompare_block,gridcompare_trial,9,38,1702,nexus2_23_tw_3.00.jpg,nexus2_22_tw_3.00.jpg,nexus2_25_tw_-2.00.jpg,nexus2_21_tw_3.00.jpg,nexus2_8_tw_3.00.jpg,nexus2_10_tw_3.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_7_tw_-2.00.jpg,3,3,-2,3,3,3,-3,-2,1.75,0.25,6.25,10.25,0,100,6.25,10.25,50,0,4,38,1,1.5
